rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
189,"spotify:track:2PpTUW96jjJYr8ib8RUnUu","Tuna","י'א 2","Anana Ltd.",21,199,218,"45695"
190,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",126,-1,27,"45588"
191,"spotify:track:70LcF31zb1H0PyJoS1Sx1r","Radiohead","Creep","XL Recordings",156,194,7,"45584"
192,"spotify:track:0xGQTpN4ESETtl1Sp6rzd2","The Weeknd, Anitta","São Paulo (feat. Anitta)","XO / Republic Records",192,-1,1,"45253"
193,"spotify:track:0tewqHTtZMfb7sPsqTyRVc","Itay Levi","מרכז תל אביב","Mobile1 Music",76,-1,7,"45179"
194,"spotify:track:4nVBt6MZDDP6tRVdQTgxJg","One Direction","Story of My Life","Syco Music",99,122,3,"45174"
195,"spotify:track:4jF2KwFgnuwvAk1rHbCBx7","Liran Danino","שמלה כחולה","A.M Music Productions LTD",143,172,4,"45060"
196,"spotify:track:4JmmjsGmOED0sn0Le3r84u","Tuna, Ravid Plotnik","עולם משוגע","Anana",29,165,338,"44935"
197,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",91,188,214,"44834"
198,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",9,193,259,"44622"
199,"spotify:track:0ZFQYK9u8C1nGLXXb4y17W","Itay Levi","קירות","Mobile1 Music",3,-1,139,"44606"
200,"spotify:track:3FAclTFfvUuQYnEsptbK8w","Amy Winehouse","Back To Black","Universal-Island Records Ltd.",123,190,11,"44576"
