rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
187,"spotify:track:6K5ph5mq1qprHae3TrgTj5","Jessica Darrow","Surface Pressure - From ""Encanto""/Soundtrack Version","UME - Global Clearing House",166,168,4,"30002"
188,"spotify:track:2K7xn816oNHJZ0aVqdQsha","The Neighbourhood","Softcore","Columbia",188,188,4,"29909"
189,"spotify:track:0SUCh3RSDn7EB3aMpoNq3e","Eden Ben Zaken","כמה שנים","Sarit Productions LTD / Helicon Aroma Music Ltd. under exclusive license to D-Music",93,142,3,"29777"
190,"spotify:track:691Tx41oL0SPUv0kUAVmmn","Benaia Barabi","מישהו איתי כאן","NMC United Entertainment Ltd.",24,191,197,"29560"
191,"spotify:track:1rmxF8VNLZ2gXwwzqGJ9tJ","Eden Hason, Jasmin Moallem, Israel Bidur","שושנים עצובות (ישראל בידור)","Sarit Productions LTD / Jasmin Moallem under exclusive license to D-Music",8,178,45,"29553"
192,"spotify:track:5CCxCzPB3HMh595Y1MNIm5","Tuna","סחרחורת","Anana Ltd.",137,-1,28,"29503"
193,"spotify:track:3WMH1bPflGgzFjfuI4FYe2","Raviv Kaner","נשלים את הכל","Tedy Productions under exclusive license to D-Music",15,198,32,"29463"
194,"spotify:track:2NbSfr5JXd0FD3rWuiuNrZ","Idan Rafael Haviv","השנים היפות","Idan Rafael Haviv / Gurevitz under exclusive license to NMC United Entertainment",194,-1,1,"29413"
195,"spotify:track:6DNfX5wKJklQeVVfqKZASC","Full Trunk","עוד יום","NaNa Disc",35,-1,58,"29356"
196,"spotify:track:3dYD57lRAUcMHufyqn9GcI","Hozier","Take Me To Church","Universal-Island Records Ltd.",46,180,94,"29324"
197,"spotify:track:59qrUpoplZxbIZxk6X0Bm3","Jason Derulo","Take You Dancing","Atlantic Records",18,192,75,"29143"
198,"spotify:track:39R36zC5ysSRIrneGDGhYa","Eden Ben Zaken","ממתק","Sarit Productions LTD / A.M Music Productions LTD under exclusive license to D-Music",23,-1,26,"29065"
199,"spotify:track:2eZ8hAr63IdY4g0SjXX1Vo","Mercedes Band","הבלדה למחלקה להלבשה תחתונה","NaNa Disc",188,-1,6,"29050"
200,"spotify:track:3MB1afOMzspYZUHF5cB0dq","Yoshi","אין מספיק זמן","Universal Music Israel Distributed Labels",184,184,3,"28976"
