rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
188,"spotify:track:5nhdL0kvFVnRLIuygOcfQ9","Yossi Shitrit","מחשבות","Unicell",116,120,28,"38703"
189,"spotify:track:3qnR0XicTEzQeWKWYBoLpw","Odeya, Offer Nissim","בלילות","Offer Nissim Music Publishing under exclusive license to D-Music",189,-1,1,"38675"
190,"spotify:track:02hXZxgl6XwtAdK9y2sb6B","Eden Hason","כפיות","Mobile1 Music",1,137,103,"38643"
191,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",13,167,80,"38459"
192,"spotify:track:4FgSWdbZCkJwQ10XWJzH3X","Static","תחנונים","Mobile1 Music",64,105,3,"38413"
193,"spotify:track:1xK59OXxi2TAAAbmZK0kBL","d4vd","Romantic Homicide","Darkroom/Interscope Records",79,-1,26,"38346"
194,"spotify:track:3xWGA8pa0IKFI7IMPri4P0","Ed Sheeran","Shivers","Atlantic Records UK",14,182,75,"38163"
195,"spotify:track:7mBGGsJwx4o8NiqWfmAJ96","Ravid Plotnik","כפרה שלי","NaNa Disc",124,-1,71,"38109"
196,"spotify:track:2FMwWEcq2uWnc6ILvodlta","Dudu Tassa, Roni Alter","מעליות","Hed Arzi Ltd.",97,-1,169,"38055"
197,"spotify:track:4woTEX1wYOTGDqNXuavlRC","Eminem, Dina Rae","Superman","Aftermath",101,192,22,"37884"
198,"spotify:track:1ZEsqzNBQqyC7VLRTUDopj","Mor, Avi Aburomi","חצי שלי","2022 Avi Aburomi & Sarit Productions BY PIL LTD",10,-1,42,"37824"
199,"spotify:track:3CIyK1V4JEJkg02E4EJnDl","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",1,187,71,"37638"
200,"spotify:track:4j6zwZXmowzteSNjeqq1np","Eden Hason","איך את אוהבת","Mobile1 Music",6,-1,84,"37620"
