rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
187,"spotify:track:29R6Z1RMuvpjnY2t8Izuea","Eyal Golan","נתתי לך ת'לב","Liam Productions under exclusive license to D-Music",103,168,3,"36149"
188,"spotify:track:1vTVrYErMEixGuPZFZGg6C","Tuna","רוק 30","Anana",133,195,51,"36130"
189,"spotify:track:4woTEX1wYOTGDqNXuavlRC","Eminem, Dina Rae","Superman","Aftermath",101,173,26,"36115"
190,"spotify:track:77k6W05ZwUQ8cp0CeK0iN6","Tomer Yosef, Ben Hendler","עברתי רק כדי לראות","NaNa Disc",96,142,37,"35747"
191,"spotify:track:6uWUsqSzbYxGhRJHNI7xPE","Elisha Banai","סן דייגו","Unicell",60,-1,39,"35666"
192,"spotify:track:1iqFD52dqVgLGJq74we3RW","Hanan Ben Ari","אמן על הילדים","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",16,133,126,"35607"
193,"spotify:track:4a4rCXdHtT55j6IlpZksW5","Mashina","הכוכבים דולקים על אש קטנה","NMC United Entertainment Ltd.",156,177,5,"35400"
194,"spotify:track:6xhxulJ4BXNlnDmw3KpDP0","Tuna, Peer Tasi","קריוקי","NaNa Disc",24,-1,16,"35347"
195,"spotify:track:2L9N0zZnd37dwF0clgxMGI","Lizzy McAlpine","ceilings","Harbour Artists & Music",101,188,7,"35282"
196,"spotify:track:706pZPUcsKsREHM8RqHaY0","Eyal Golan, Benaia Barabi","ממה את מפחדת","Liam Productions under exclusive license to D-Music",1,141,174,"35248"
197,"spotify:track:0taqIIB89cQQoiA8ZDukWf","Osher Cohen","מקבל על עצמי","Helicon Aroma Music LTD / P.A.I LTD",23,-1,56,"35069"
198,"spotify:track:567e29TDzLwZwfDuEpGTwo","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",2,165,93,"34996"
199,"spotify:track:0ll8uFnc0nANY35E0Lfxvg","Keane","Somewhere Only We Know","Universal-Island Records Ltd.",149,-1,19,"34862"
200,"spotify:track:3xKsf9qdS1CyvXSMEid6g8","Frank Ocean","Pink + White","Boys Don't Cry",200,-1,1,"34824"
