rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
190,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",126,183,5,"45024"
191,"spotify:track:2FMwWEcq2uWnc6ILvodlta","Dudu Tassa, Roni Alter","מעליות","Hed Arzi Ltd.",97,166,198,"44945"
192,"spotify:track:3MB1afOMzspYZUHF5cB0dq","Yoshi","אין מספיק זמן","Universal Music Israel Distributed Labels",115,194,40,"44789"
193,"spotify:track:5nhdL0kvFVnRLIuygOcfQ9","Yossi Shitrit","מחשבות","Unicell",85,157,72,"44773"
194,"spotify:track:6W2tGdihSWtBIjooCZl35U","Omer Adam","בחורים טובים - Acoustic Live","P.A.I LTD",61,140,3,"44652"
195,"spotify:track:71h6sV5KytTmPARarI28wI","Raviv Kaner","רסיסים","Helicon Aroma Music Ltd.",1,-1,169,"44600"
196,"spotify:track:6SsIHyxHGkKaN9MET0k11l","הפיל הכחול - Hapil","הכל יהיה","821837 Records DK",155,174,6,"44493"
197,"spotify:track:3MU69FMOB5ddPCMSo1f0g7","Full Trunk","וואלק","NaNa Disc",87,181,24,"44457"
198,"spotify:track:7mjSHL2Eb0kAwiKbvNNyD9","Yusuf / Cat Stevens","Wild World","UMC (Universal Music Catalogue)",188,-1,4,"44351"
199,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",68,-1,110,"44345"
200,"spotify:track:3VpqFdoAiNJZW8tqjWPl2E","Miri Mesika, Mika Moshe","יש לך אותך","Helicon Music",83,155,4,"44218"
