rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
190,"spotify:track:4jurtysyzLBMr64w1uYIau","יציאת חירום","קחי לך זמן","2014 Way Not Productions By PIL LTD",190,-1,2,"40740"
191,"spotify:track:0tz3QCsEBQDsXGqden3NEI","Eyal Golan","עיר נמל","Liam Productions under exclusive license to D-Music",11,186,81,"40677"
192,"spotify:track:6ClLC1FYoL8orfOrcknQkk","Alma Gov","מה לעשות עם הזאב","Universal Music Israel Distributed Labels",20,146,34,"40515"
193,"spotify:track:1QP8gp1xtid9iE9L7SzB8e","Ishay Ribo","תוכו רצוף אהבה","2014 Yshy Rivo By PIL LTD",42,-1,159,"40373"
194,"spotify:track:4lBl6TVdZKF7KyLVw68JfP","Ori Ben Ari","שממה","Mobile1 Music",51,129,165,"40315"
195,"spotify:track:4ERPLdXEg2WqLoKNKnV7Vi","Ishay Ribo","יהי רצון","2024 Ishay Ribo | Or Davidson by PIL ltd",195,-1,1,"40305"
196,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",16,-1,30,"40271"
197,"spotify:track:3dYD57lRAUcMHufyqn9GcI","Hozier","Take Me To Church","Universal-Island Records Ltd.",46,-1,174,"40191"
198,"spotify:track:0jPy1Rm9G4UjNHLg9WXNDj","Omer Adam","זורק תעניבה","P.A.I LTD",119,145,4,"40093"
199,"spotify:track:2PpTUW96jjJYr8ib8RUnUu","Tuna","י'א 2","Anana Ltd.",21,143,214,"39891"
200,"spotify:track:086myS9r57YsLbJpU0TgK9","Arctic Monkeys","Why'd You Only Call Me When You're High?","Domino Recording Co",94,-1,133,"39714"
