rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
188,"spotify:track:1yzINfwcfaS0yOSwvaiQda","Gil Vain, Benaia Barabi","אל תשאלי (מארח את בניה ברבי)","Helicon Music",96,186,110,"38716"
189,"spotify:track:0HPUcWtR8EHjd120wu2F9m","Tuna, Dudu Tassa","עומס לב","NaNa Disc",35,-1,8,"38477"
190,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",94,-1,59,"38456"
191,"spotify:track:4woTEX1wYOTGDqNXuavlRC","Eminem, Dina Rae","Superman","Aftermath",101,197,23,"38407"
192,"spotify:track:3xWGA8pa0IKFI7IMPri4P0","Ed Sheeran","Shivers","Atlantic Records UK",14,194,76,"38375"
193,"spotify:track:05fmjmDag1xjIcIxuissuG","Rita","מחכה","NaNa Disc",85,-1,38,"38338"
194,"spotify:track:4gbVRS8gloEluzf0GzDOFc","Maroon 5","Maps","Interscope Records*",8,-1,23,"38308"
195,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",29,-1,78,"38208"
196,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",5,-1,93,"38126"
197,"spotify:track:1ZEsqzNBQqyC7VLRTUDopj","Mor, Avi Aburomi","חצי שלי","2022 Avi Aburomi & Sarit Productions BY PIL LTD",10,198,43,"38066"
198,"spotify:track:3dO18fcChMZeJf6WCyodpM","Odeya, Osher Cohen, החללית","אוהבת אותך בטעות - LIVE מקיסריה","Helicon Aroma Music Ltd.",91,178,25,"37864"
199,"spotify:track:4k6Uh1HXdhtusDW5y8Gbvy","Steve Lacy","Bad Habit","L-M Records/RCA Records",27,184,36,"37803"
200,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Cactus Jack / Epic",10,132,73,"37542"
