rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
187,"spotify:track:2eZ8hAr63IdY4g0SjXX1Vo","Mercedes Band","הבלדה למחלקה להלבשה תחתונה","NaNa Disc",187,189,8,"29498"
188,"spotify:track:1Z6V29QPGQ3m9RclqW81Aw","הגר יפת","לא נגמר","Mobile1 Music",161,186,7,"29492"
189,"spotify:track:6E90gq0KO6FYZVOXx8kCcC","Masked Wolf","Astronaut In The Ocean","Elektra (NEK)",1,182,58,"29469"
190,"spotify:track:1QHK3rRp4PB3HhkXASTlNO","Keren Peles, Roni Alter","באת לי פתאום","Keren Peles under exclusive license to D-Music by Hed Arzi Ltd.",100,169,64,"29259"
191,"spotify:track:1ZdhOMWyFR8Iv9eylMGYg2","Labrinth","Mount Everest","Syco Music",191,-1,1,"29218"
192,"spotify:track:77k6W05ZwUQ8cp0CeK0iN6","Tomer Yosef, Ben Hendler","עברתי רק כדי לראות","NaNa Disc",126,194,13,"29176"
193,"spotify:track:3rq6qVDZZtXgbNuT9b3D1H","Eliad","מסע","Eliad / Or Mermelstein under exclusive license to D-Music",1,170,142,"29086"
194,"spotify:track:3dYD57lRAUcMHufyqn9GcI","Hozier","Take Me To Church","Universal-Island Records Ltd.",46,196,96,"29040"
195,"spotify:track:3UmaczJpikHgJFyBTAJVoz","Eminem, Dido","Stan","Interscope",184,184,2,"28891"
196,"spotify:track:6NzCGR1aXkl3z4tjUph4zH","Static & Ben El, Lior Narkis","כוסות ריקות","Mobile1 Music",49,187,34,"28877"
197,"spotify:track:39R36zC5ysSRIrneGDGhYa","Eden Ben Zaken","ממתק","Sarit Productions LTD / A.M Music Productions LTD under exclusive license to D-Music",23,179,28,"28708"
198,"spotify:track:1rmxF8VNLZ2gXwwzqGJ9tJ","Eden Hason, Jasmin Moallem, Israel Bidur","שושנים עצובות (ישראל בידור)","Sarit Productions LTD / Jasmin Moallem under exclusive license to D-Music",8,200,47,"28686"
199,"spotify:track:0sTlGEld0h8kIPZaKDYUf4","The Rare Occasions","Notion","Elektra (NEK)",156,188,4,"28655"
200,"spotify:track:76YSWx6L6FNsuaP6GWBb8P","Labrinth, Zendaya","All For Us","Syco Music",200,-1,1,"28442"
