rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
185,"spotify:track:4SqWKzw0CbA05TGszDgMlc","The Walters","I Love You So","Warner Records",71,173,19,"29652"
186,"spotify:track:7mBGGsJwx4o8NiqWfmAJ96","Ravid Plotnik","כפרה שלי","NaNa Disc",151,-1,38,"29565"
187,"spotify:track:14TMEIN5eVwSJ6sNbFWtsW","Eyal Golan","אושר מזוייף","Liam Productions under exclusive license to D-Music",125,125,2,"29503"
188,"spotify:track:10Hl2j6T952VAUSQHGLQ04","Eden Hason","מבטיח","Mobile1 Music",11,171,37,"29468"
189,"spotify:track:2hIv3n6nxqvAsuUlEyN4Tu","Eyal Golan","רכבת הרים","Liam Productions under exclusive license to D-Music",72,172,26,"29417"
190,"spotify:track:5x7hQIrz3FWrJj9x0u9L0u","Eden Hason","סיבובים","Mobile1 Music",2,196,82,"29301"
191,"spotify:track:1yaOECQyHIyuLScFJiieor","Elai Botner, Ran Danker","בואי נעזוב","NMC United Entertainment Ltd.",183,197,3,"29224"
192,"spotify:track:7GzjoBxxDIiBx6JFFHY9x5","Static & Ben El, Ran Danker","רובינזון קרוזו","Mobile1 Music",28,-1,37,"29220"
193,"spotify:track:68Dni7IE4VyPkTOH9mRWHr","J. Cole","No Role Modelz","Roc Nation Records LLC",181,-1,5,"29168"
194,"spotify:track:6IqTr1yuVdoqzk8A1x5klh","Eyal Golan","גלבייה","Liam Productions under exclusive license to D-Music",148,148,2,"29165"
195,"spotify:track:1QHK3rRp4PB3HhkXASTlNO","Keren Peles, Roni Alter","באת לי פתאום","Keren Peles under exclusive license to D-Music by Hed Arzi Ltd.",100,198,71,"29087"
196,"spotify:track:1rmxF8VNLZ2gXwwzqGJ9tJ","Eden Hason, Jasmin Moallem, Israel Bidur","שושנים עצובות (ישראל בידור)","Sarit Productions LTD / Jasmin Moallem under exclusive license to D-Music",8,157,51,"28936"
197,"spotify:track:2bL2gyO6kBdLkNSkxXNh6x","Maroon 5","Animals","Interscope Records*",180,-1,2,"28895"
198,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",37,185,30,"28834"
199,"spotify:track:3rq5w4bQGigXOfdN30ATJt","Arctic Monkeys","Do I Wanna Know?","Domino Recording Co",108,-1,80,"28663"
200,"spotify:track:7DFNE7NO0raLIUbgzY2rzm","Passenger","Let Her Go","Embassy of Music",66,193,106,"28625"
