rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
185,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",141,196,41,"42150"
186,"spotify:track:3USxtqRwSYz57Ewm6wWRMp","Glass Animals","Heat Waves","Polydor Records",3,-1,129,"42133"
187,"spotify:track:0anWq8zX8Hz4jTKmdunfjq","Peer Tasi","לאט לאט לאט","Peer Tasi LTD under exclusive license to D-Music",53,180,32,"41961"
188,"spotify:track:77k6W05ZwUQ8cp0CeK0iN6","Tomer Yosef, Ben Hendler","עברתי רק כדי לראות","NaNa Disc",96,173,41,"41924"
189,"spotify:track:2O1af1DbXF7paOr7O5CRst","Avi Aburomi","ספרי להם הכל","2022 Avi Aburomi BY PIL LTD",12,-1,56,"41841"
190,"spotify:track:3fCS3m3uWUgAFm3purs15C","Anna Zak","לך לישון","ITModels under exclusive license to D-Music",1,156,75,"41789"
191,"spotify:track:0tx3OWVFMJ5GgrGa9QGFaQ","Girafot, אלמוג","יש לי חור בלב בצורה שלך","Universal Music Israel Distributed Labels",47,192,132,"41633"
192,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino Recording Co",70,-1,80,"41517"
193,"spotify:track:4zWmGPtp2zmJdQJ8jyDKIP","LIAD MEIR","פלואו של טמבל","2023 Duda By PIL LTD",193,-1,1,"41057"
194,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",66,195,18,"40700"
195,"spotify:track:0qlQ69CUrUF5C4mr1x9EFH","Yishay Swissa, Michael Swissa, Ravid Plotnik","הסוויסות","Yishai Swissa / Michael Swissa under exclusive license to D-Music",195,-1,1,"40693"
196,"spotify:track:0odehEKB3SeuY8NIm9kBT4","Full Trunk, Sivan Talmor","As a Stone","NaNa Disc",35,168,212,"40642"
197,"spotify:track:0V3wPSX9ygBnCm8psDIegu","Taylor Swift","Anti-Hero","Taylor Swift",8,-1,33,"40531"
198,"spotify:track:3qWDOGP2SBMLQ3nzMIkNbz","Nathan Goshen","שני ילדים בעולם","Nathan Goshen under exclusive license to D-Music",14,188,119,"40426"
199,"spotify:track:3ez2Vwn4Dd8UmPxviNalrn","Tuna, Noga Erez, ROUSSO","עומס לב & Views","NaNa Disc",28,177,46,"40360"
200,"spotify:track:2h0SQB1VZGRwL5LmEbrurC","Odeya","אם הייתי צריכה","Helicon Aroma Music Ltd.",7,175,75,"40360"
