rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
186,"spotify:track:0n2BeC9E0M7fC2jbKBYetu","Tomer Yosef","כאלו מילים","Unicell",56,-1,68,"38476"
187,"spotify:track:3CIyK1V4JEJkg02E4EJnDl","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",1,-1,70,"38219"
188,"spotify:track:4BK0g4lnXyeYYlYgosqYtQ","Daniela Spector","כל הדברים היפים באמת","Helicon Music",59,-1,101,"38111"
189,"spotify:track:3hT0G8V63sDpSYjkyJJJac","Static","בול באמצע","Mobile1 Music",80,80,2,"38021"
190,"spotify:track:4RJLbj2z3aymNQEWDQswV5","Mor, Eden Hason","אל יקר","Mobile1 Music",139,170,8,"37997"
191,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",5,181,92,"37817"
192,"spotify:track:4woTEX1wYOTGDqNXuavlRC","Eminem, Dina Rae","Superman","Aftermath",101,163,21,"37710"
193,"spotify:track:1oFAF1hdPOickyHgbuRjyX","The Weeknd, Ariana Grande","Save Your Tears (Remix) (with Ariana Grande) - Bonus Track","XO / Republic Records",24,190,81,"37631"
194,"spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j","Metro Boomin, Future, Chris Brown","Superhero (Heroes & Villains) [with Future & Chris Brown]","Republic Records",64,178,14,"37601"
195,"spotify:track:72W6xVQGdKHQl348KYgwg2","Idan Rafael Haviv","שלמים","Idan Rafael Haviv under exclusive license to NMC United Entertainment",1,168,137,"37562"
196,"spotify:track:3fbZ0Up6ZCqNtVWECIRosI","The Friends of Natasha","על קו הזינוק","NaNa Disc",112,-1,30,"37298"
197,"spotify:track:2TZBSnzQizEQmYLpaUy8CT","Eyal Golan","פנתרה","Liam Productions under exclusive license to D-Music",21,155,18,"37232"
198,"spotify:track:3MU69FMOB5ddPCMSo1f0g7","Full Trunk","וואלק","NaNa Disc",185,-1,4,"37117"
199,"spotify:track:4gbVRS8gloEluzf0GzDOFc","Maroon 5","Maps","Interscope Records*",8,185,22,"37011"
200,"spotify:track:6BePGk3eCan4FqaW2X8Qy3","Tiësto, Tate McRae","10:35","Atlantic Records",161,-1,6,"36936"
