rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
183,"spotify:track:1E5Xu8dur0fAjSP1VpVhAZ","The Weeknd","Best Friends","XO / Republic Records",183,-1,1,"28218"
184,"spotify:track:1NhjYYcYTRywc0di98xHxf","The Weeknd, Tyler, The Creator","Here We Go… Again (feat. Tyler, the Creator)","XO / Republic Records",184,-1,1,"28186"
185,"spotify:track:6bIZYCeCEixok9C8DtlI8P","Red Band, Full Trunk","Powerful","NaNa Disc",49,199,145,"28027"
186,"spotify:track:6krYS8KtmNAYyb5uTZiYW4","The Weeknd","Dawn FM","XO / Republic Records",186,-1,1,"28004"
187,"spotify:track:5S9Zs5g9lTWnLIboN1pdlU","Lauren Spencer Smith","Fingers Crossed","Three Name Productions, Inc./ Island Records & Republic Records",187,-1,1,"27973"
188,"spotify:track:7n6emXIcaECmkljP1rPlvQ","Amir Dadon","לבחור נכון","Helicon Music",39,175,138,"27872"
189,"spotify:track:6J2R4mMoDfb5NQMDuV0nWq","Adir Getz","עשר אפס לך","Unicell",120,180,40,"27725"
190,"spotify:track:5x7hQIrz3FWrJj9x0u9L0u","Eden Hason","סיבובים","Mobile1 Music",2,171,80,"27699"
191,"spotify:track:3rq5w4bQGigXOfdN30ATJt","Arctic Monkeys","Do I Wanna Know?","Domino Recording Co",108,185,67,"27642"
192,"spotify:track:5oYUOcZXmYdfveb2UTFZCa","Anna Zak, Dudu Faruk","כל החברים שלך","ITModels under exclusive license to D-Music",192,-1,1,"27597"
193,"spotify:track:0eu4C55hL6x29mmeAjytzC","Oliver Tree","Life Goes On","Atlantic Records",50,108,17,"27463"
194,"spotify:track:3V89M6UVrGqnUgklaCSa0r","Carakukly","פרפרים","Liron Carakukly / Tali Carakukly / Stav Beger under exclusive license to D-Music",168,188,18,"27383"
195,"spotify:track:7esGtFDnsMBKjKKkq6QwzY","Nathan Goshen","מתגעגעת","Nathan Goshen / Tedy Productions under exclusive license to D-Music",7,194,147,"27251"
196,"spotify:track:6ZGtvjAaMeuNtsXCEbfrDG","Roy Sopher","לא רואה","Mobile1 Music",73,129,9,"27096"
197,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",3,184,107,"27069"
198,"spotify:track:48q0vSHcJdhK3IiXH8C5WJ","Arctic Monkeys","Why'd You Only Call Me When You're High?","Domino Recording Co",113,190,27,"27016"
199,"spotify:track:7v63pRo1RXcYzrCxaMkGc5","Noa Kirel","יהלומים - BLING BLING","Noa Kirel under exclusive license to NMC United Entertainment Ltd.",2,182,45,"26892"
200,"spotify:track:4jPy3l0RUwlUI9T5XHBW2m","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",8,178,73,"26772"
