rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
184,"spotify:track:6X3zT3x2chgS9u9DTSgx22","Eyal Golan","וי כחול","Liam Productions under exclusive license to D-Music",69,-1,17,"26421"
185,"spotify:track:7esGtFDnsMBKjKKkq6QwzY","Nathan Goshen","מתגעגעת","Nathan Goshen / Tedy Productions under exclusive license to D-Music",7,195,148,"26356"
186,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",186,-1,1,"26248"
187,"spotify:track:0HPUcWtR8EHjd120wu2F9m","Tuna, Dudu Tassa","עומס לב","NaNa Disc",35,135,5,"26233"
188,"spotify:track:2K7xn816oNHJZ0aVqdQsha","The Neighbourhood","Softcore","Columbia",188,-1,1,"26198"
189,"spotify:track:7LegYLbISvXJFtAr4xDljO","Omer Adam, Doli & Penn","על מה בנות חושבות בלילה","P.A.I LTD / Dolev Ram & Penn Hazut under exclusive license to D-Music",6,169,62,"26119"
190,"spotify:track:1LPSkqVhWVRUkKE03YUkpB","Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open","Aftermath Entertainment/Atlantic",14,180,46,"26075"
191,"spotify:track:4jPy3l0RUwlUI9T5XHBW2m","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",8,200,74,"25985"
192,"spotify:track:4NBMvQX5yM05Mgznqw0zXR","Ravid Plotnik","קוקוריקו (אל תדליקו אותי)","NaNa Disc",11,-1,15,"25975"
193,"spotify:track:1Z6V29QPGQ3m9RclqW81Aw","הגר יפת","לא נגמר","Mobile1 Music",193,-1,1,"25940"
194,"spotify:track:37y7iDayfwm3WXn5BiAoRk","Steve Lacy","Dark Red","Three Quarter",148,-1,8,"25906"
195,"spotify:track:1QHK3rRp4PB3HhkXASTlNO","Keren Peles, Roni Alter","באת לי פתאום","Keren Peles under exclusive license to D-Music by Hed Arzi Ltd.",100,-1,58,"25731"
196,"spotify:track:2eZ8hAr63IdY4g0SjXX1Vo","Mercedes Band","הבלדה למחלקה להלבשה תחתונה","NaNa Disc",192,-1,3,"25697"
197,"spotify:track:48q0vSHcJdhK3IiXH8C5WJ","Arctic Monkeys","Why'd You Only Call Me When You're High?","Domino Recording Co",113,198,28,"25658"
198,"spotify:track:7JJmb5XwzOO8jgpou264Ml","Shawn Mendes","There's Nothing Holdin' Me Back","Island Records",100,-1,41,"25497"
199,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",4,-1,172,"25494"
200,"spotify:track:0UhX68nsc5Ig0l8hvJxlYo","Peled, Eden Derso","אלפים","Mobile1 Music",192,-1,3,"25403"
