rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
187,"spotify:track:3OXosnDz2lHRE1VXSfZY4E","Hadag Nahash, Eden Hason","שניפגש רק בשמחות","Helicon Music",187,-1,1,"42528"
188,"spotify:track:7vlw3ezpsoXCBONhNXLOcV","Tuna","גם זה יעבור","Anana",56,187,249,"41673"
189,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,179,199,"41567"
190,"spotify:track:5j0kcyzn9L5okUYff1jGH5","Tuna, Ninet Tayeb","עולם משוגע - קיסריה אנפלאגד","NaNa Disc",190,-1,1,"41497"
191,"spotify:track:3cmplhlwMZyQbuTHThyGe7","Idan Rafael Haviv","מחכה","NMC United Entertainment Ltd.",51,158,78,"41458"
192,"spotify:track:7a8B2vmOcJ6btFlBGl2IX9","Doli & Penn, Dikla, Idan Rafael Haviv, Mark Eliyahu","ואז את תראי","Dolev Ram & Penn Hazut under exclusive license to D-Music",3,196,115,"41373"
193,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",26,200,49,"41239"
194,"spotify:track:706pZPUcsKsREHM8RqHaY0","Eyal Golan, Benaia Barabi","ממה את מפחדת","Liam Productions under exclusive license to D-Music",1,182,194,"41180"
195,"spotify:track:0G8ooolx3x5DNkKkcZ19zp","Yoni Rechter","שוב היא כאן","NMC United Entertainment Ltd.",195,-1,1,"41140"
196,"spotify:track:6WzRpISELf3YglGAh7TXcG","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","XO / Republic Records",109,195,13,"41023"
197,"spotify:track:34sOdxWu9FljH84UXdRwu1","Olivia Rodrigo","all-american bitch","Olivia Rodrigo PS",90,90,2,"41022"
198,"spotify:track:7o6UDPFWtYrjUZnRvi1dvO","Jane Bordeaux","איך אפשר","Helicon Music",83,-1,194,"40770"
199,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",66,-1,21,"40557"
200,"spotify:track:4lLtanYk6tkMvooU0tWzG8","Bruno Mars","Grenade","Elektra (NEK)",88,-1,4,"40550"
